detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-4.993091801181436,1.0028932638827712,0.006231616116905348,0.9957494859761984,1.1463764411278388
-4.972212902852334,0.9932384463937731,0.005806467685877221,0.9956971343009228,-0.4234395229874078
-4.909576212987304,0.9925347400666266,0.006020729074734613,0.9955337876596642,-0.4981203365590388
-4.876169982017018,1.0046260245486585,0.006168855228446761,0.9954426170660974,1.4886728805391896
-4.826060640043579,1.0063118904494632,0.0060246717196613545,0.9953001554151648,1.8277734533421826
-4.821884861798026,0.9887122133874605,0.006087791951548997,0.995287949218677,-1.080151208114686
-4.775951303658076,0.9847975909952624,0.00604075923986418,0.9951504330188747,-1.7138312606951505
-4.714706566534005,0.9959184940132203,0.0060655487454678286,0.9949567928534919,0.15855138588193868
-4.675732647301629,1.0035360774822109,0.005946419869499975,0.9948269595271916,1.464598556131155
-4.647894135443494,0.9957511478319683,0.006039013097660346,0.9947308630393793,0.1689489285897159
-4.596392893232405,1.0035561902998162,0.005903823795845333,0.9945453163184325,1.5262775944846045
-4.535148180089891,0.9860907717523025,0.005977543127802377,0.9943103845385144,-1.375082138342308
-4.518445078050718,0.9950386785989773,0.005884351104199447,0.9942433662466958,0.13515718865141965
-4.472511550295167,0.9959606935087496,0.005928366979649336,0.9940523192762881,0.32190554987781234
-4.422402252792381,0.9985407005009366,0.005856755706853898,0.9938315504616033,0.8040543732808161
-4.3876041325274855,0.9880731305229592,0.005996902958418564,0.9936700033592205,-0.9332938810364304
-4.361157563049346,0.9941238236721563,0.0057828430590763395,0.9935423822593441,0.10054594372912397
-4.305480579612777,0.9933343848963103,0.0059444619900397445,0.993258921638213,0.012694716228938167
-4.279034014674835,0.9994152671283933,0.006065896285037601,0.9931165751721643,1.0383777862746568
-4.224748965469189,0.9852481605354722,0.0060611695908425025,0.992807564854233,-1.2471857461606088
-4.201086253859103,0.9879470840344307,0.006092573216745282,0.9926649540452156,-0.7743641057637184
-4.135665821842849,0.9917442150503938,0.0059338688823321615,0.9922432477761376,-0.08409904830045321
-4.1036515712039545,0.994528242483465,0.005987420006210004,0.9920203666158314,0.4188575154294459
-4.038231153273955,1.0035507355019497,0.005904305644443112,0.9915255030574657,2.036688675797417
-4.000649215187877,0.9926079896239608,0.00610347777891447,0.991214041303073,0.22838590904736847
-3.9658511271700263,0.9915105390393878,0.005872424840862191,0.9909053383475831,0.10305805662994937
-3.917133808368817,0.9902584434366372,0.006033856373857653,0.9904353528309944,-0.029319457308214336
-3.8781599572394043,0.9791415505872446,0.0058550106730246845,0.9900231223934677,-1.858505887334561
-3.8364022630266845,0.9924806721618067,0.005974857776930129,0.9895400301631019,0.49216937180648734
-3.8002122646430507,0.9944589083258429,0.005860359997386461,0.989081155344309,0.9176489130245054
-3.7528868863591924,0.9919843620247691,0.0059901374146237975,0.9884160878754463,0.5956915346568747
-3.7111292036715895,0.9980467306857427,0.006039110631783428,0.9877568545386525,1.7038727677773093
-3.652668454335071,0.9867411632793612,0.00586603735254342,0.986697442459422,0.007453211991607984
-3.6081269362475723,0.9917579205443059,0.005912159459281257,0.985760470184316,1.0144263532294844
-3.5942077125655487,0.9834920457215358,0.006014229809924834,0.9854419802786973,-0.32422016098282347
